id,item_id,dept_id,cat_id,store_id,state_id,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,snap_CA,snap_TX,snap_WI,sell_price,lag_1,lag_7,lag_14,lag_28,roll_7,roll_28,weekday_num,price,price_change,event_flag,forecast_units,lower_80,upper_80,actual_units
HOUSEHOLD_1_334_WI_2_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.97,13.061687162560844,17.33593704774009,15.510431699287096,14.0,18.891754546648702,18.72447016670293,2,0.97,0.0,0,15.13600952237142,9.523901215594853,20.748117829147986,16
HOUSEHOLD_1_334_WI_3_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.97,8.843446262164704,10.408688735665237,10.100259888175302,5.0,11.140561428826194,11.247305910407288,2,0.97,0.0,0,8.032734307264908,5.054368386888059,11.011100227641757,7
HOUSEHOLD_1_389_WI_1_validation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.98,5.783179888101141,5.389206114172742,5.219552128114055,0.0,5.876989538696095,3.9928614806296427,2,0.98,0.0,0,5.712063091963768,3.5941523784523213,7.829973805475214,5
HOUSEHOLD_1_399_CA_4_validation,HOUSEHOLD_1_399,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.97,5.131310132038069,5.285025628776863,5.0874041489280595,0.0,5.7139727562296825,3.680722882348048,2,0.97,0.0,0,5.285025628776863,3.325451264810771,7.2445999927429545,0
HOUSEHOLD_1_409_WI_2_validation,HOUSEHOLD_1_409,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,2.94,7.54124827266652,8.917785170141885,8.849289093045403,3.0,10.25525222641645,10.566137507753007,2,2.94,0.0,0,7.305960846310759,4.597066966853087,10.01485472576843,14
HOUSEHOLD_1_441_WI_3_validation,HOUSEHOLD_1_441,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,2.77,6.705860448733878,6.734466454692887,5.875136042024949,4.0,6.818526493404625,7.468942146326134,2,2.77,0.0,0,6.378850775331148,4.013709463084184,8.743992087578112,5
HOUSEHOLD_1_459_CA_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.97,20.452431121342503,20.106923010293976,18.557599001892534,9.0,24.590700605337865,26.289722407902666,2,0.97,0.0,0,18.27893271998078,11.501495773657957,25.056369666303603,10
HOUSEHOLD_1_459_TX_1_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.96,6.533478688544803,6.928276040984834,6.4027526964535735,5.0,7.35031881086473,7.398429887054368,2,0.96,0.0,0,6.075190453525696,3.822639887995957,8.327741019055436,6
HOUSEHOLD_1_459_TX_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.96,5.131310132038069,5.285025628776863,4.66264057885736,3.0,5.813056652875271,3.9063125641658725,2,0.96,0.0,0,5.248618742428471,3.302543272539956,7.194694212316986,7
HOUSEHOLD_1_459_WI_1_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.97,6.863605685501088,5.963817721725425,6.5566861238475225,1.0,7.1763629232087665,6.534457202069295,2,0.97,0.0,0,5.985169735470449,3.7659969250771037,8.204342545863794,11
HOUSEHOLD_1_459_WI_2_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.97,18.30652630007848,27.87649412222474,24.85770293793289,33.0,25.915329128924032,26.773864164873892,2,0.97,0.0,0,23.298994140022714,14.660225886111501,31.937762393933927,30
HOUSEHOLD_1_459_WI_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.97,7.1723903701099845,8.633394008957938,8.122128340687345,0.0,11.142423263555823,11.046155332402597,2,0.97,0.0,0,6.779021846961521,4.265505668016096,9.292538025906946,8
HOUSEHOLD_1_474_TX_2_validation,HOUSEHOLD_1_474,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.97,8.62834637991584,8.380663433382741,6.9875751285003265,0.0,9.133611819453977,9.104585777633899,2,0.97,0.0,0,6.840253400035841,4.30403387202491,9.376472928046772,32
HOUSEHOLD_1_521_TX_1_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.94,9.732601706005898,8.236577355919861,7.207694602282575,4.0,9.294679769005397,8.997781947378447,2,0.94,0.0,0,7.0239659874696985,4.419629764865447,9.62830221007395,5
HOUSEHOLD_1_521_TX_2_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.94,5.928303593789116,6.865476964684164,5.33539293547135,4.0,7.304990569173198,7.144241587077033,2,0.94,0.0,0,5.764141823325668,3.6269214311006523,7.901362215550683,0
HOUSEHOLD_1_521_TX_3_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,0.94,7.071799333780109,6.999344585849821,5.968761841730326,4.0,6.946960030335147,6.510933950511583,2,0.94,0.0,0,5.875514555125939,3.696999538161102,8.054029572090776,11
HOUSEHOLD_1_535_CA_1_validation,HOUSEHOLD_1_535,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-11,11615,Wednesday,5,5,2016,,,0,1,1,6.97,9.85083910319172,7.4665484087835345,6.092734483326784,5.0,9.062201651752687,8.529013329755228,2,6.97,0.0,0,7.110932729421795,4.474351100642205,9.747514358201386,7
FOODS_1_218_CA_2_validation,FOODS_1_218,FOODS_1,FOODS,CA_2,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.98,12.517331680847768,8.65479101602549,12.617380526750429,14.0,9.557099241068759,9.199056807128965,3,0.98,0.0,0,13.291963386624213,8.363587910565679,18.220338862682745,2
FOODS_2_360_WI_2_validation,FOODS_2_360,FOODS_2,FOODS,WI_2,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.94,40.05681279043637,52.90402802820339,37.41097857803015,84.0,49.56885779803696,46.552407866131944,3,0.94,0.0,0,48.61569883343939,30.590038446556473,66.6413592203223,50
FOODS_3_007_WI_2_validation,FOODS_3_007,FOODS_3,FOODS,WI_2,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.25,23.811072967738095,35.91970557698294,30.289357233613348,43.0,32.989660845646306,33.78869201478114,3,0.25,0.0,0,28.939002831223775,18.209040093099368,39.66896556934818,63
FOODS_3_030_TX_3_validation,FOODS_3_030,FOODS_3,FOODS,TX_3,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.25,17.30421260519056,20.658035798471822,19.498811547212064,20.0,19.380200310557594,19.600224093622664,3,1.25,0.0,0,19.997516190984832,12.582865284188783,27.41216709778088,22
FOODS_3_080_CA_2_validation,FOODS_3_080,FOODS_3,FOODS,CA_2,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,11.884344145618549,15.446078228851508,12.750642788752893,9.0,15.482235145440711,14.395908981086007,3,1.68,0.0,0,13.152149826530938,8.27561422549625,18.028685427565627,14
FOODS_3_090_CA_1_validation,FOODS_3_090,FOODS_3,FOODS,CA_1,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.6,38.05937271138092,44.01482506074611,40.044131991115414,44.0,54.070912916849075,53.18483787334103,3,1.6,0.0,0,42.41422890706747,26.6879408109179,58.140517003217035,35
FOODS_3_090_CA_2_validation,FOODS_3_090,FOODS_3,FOODS,CA_2,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.6,36.300115277901426,36.696184779007815,34.27141435480176,49.0,49.818043041826726,51.82384636509328,3,1.6,0.0,0,39.47237633431925,24.83686419443676,54.10788847420174,25
FOODS_3_090_CA_3_validation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.6,78.0500480909278,78.12386507067121,79.73717876961916,90.0,96.30832899739605,107.06559446568245,3,1.6,0.0,0,78.27413859299692,49.251763656309244,107.2965135296846,89
FOODS_3_090_CA_4_validation,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.6,23.095447143735157,28.311405984293266,24.735078913893314,17.0,26.920554242427215,26.581504337827273,3,1.6,0.0,0,24.89195706505914,15.662552259897703,34.12136187022058,38
FOODS_3_090_TX_1_validation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.5,41.640745766581496,43.978751959671996,42.04943324047247,36.0,52.501740970814275,50.79521172424832,3,1.5,0.0,0,42.37345593399088,26.662285583410707,58.08462628457106,54
FOODS_3_090_TX_2_validation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.5,43.543284966395056,46.44810217167835,43.97140395637276,40.0,58.031620611890574,60.00027831338336,3,1.5,0.0,0,45.748442495302015,28.785899377811347,62.71098561279268,51
FOODS_3_090_TX_3_validation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.5,52.176273701148894,48.028952641150624,50.25124557104258,48.0,65.05913972054564,64.35281154963268,3,1.5,0.0,0,53.52746435353556,33.6806264604197,73.37430224665141,61
FOODS_3_090_WI_1_validation,FOODS_3_090,FOODS_3,FOODS,WI_1,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.44,19.010278041382,18.758280603660037,17.561588566568474,15.0,23.282280188662885,20.09258187718455,3,1.44,0.0,0,20.663858245050342,13.0021419693241,28.325574520776584,33
FOODS_3_090_WI_3_validation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.44,50.853952390935824,52.67767149318551,59.30371133370255,68.0,72.22501017119471,79.08404976069824,3,1.44,0.0,0,57.083907213106976,35.91841644221136,78.2493979840026,56
FOODS_3_120_CA_1_validation,FOODS_3_120,FOODS_3,FOODS,CA_1,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,4.98,37.73482636187756,37.8920936989975,37.66970446199643,38.0,45.710374315140726,46.04948766415297,3,4.98,0.0,0,38.97711452242223,24.525234860074082,53.42899418477037,25
FOODS_3_120_CA_3_validation,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,4.98,74.25981484510635,63.573924083008556,66.52164128967593,142.0,69.82986823658302,71.77920429373361,3,4.98,0.0,0,80.84934555998719,50.8721390086818,110.82655211129257,31
FOODS_3_226_WI_1_validation,FOODS_3_226,FOODS_3,FOODS,WI_1,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,32.14881237824902,29.882417461263657,33.61101383386952,40.0,35.8427507860787,37.234811323561374,3,1.68,0.0,0,34.140421108019964,21.48188382221954,46.79895839382039,36
FOODS_3_226_WI_2_validation,FOODS_3_226,FOODS_3,FOODS,WI_2,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,41.037503021122085,45.07157079682311,46.44602110072973,58.0,44.383254021715835,45.31931287659831,3,1.68,0.0,0,48.72712976100844,30.660153171640466,66.79410635037641,39
FOODS_3_226_WI_3_validation,FOODS_3_226,FOODS_3,FOODS,WI_3,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,41.62465930453328,43.803425381569944,47.61476104431479,53.0,43.96120721074619,45.10469474335368,3,1.68,0.0,0,47.54604682602478,29.916990504916214,65.17510314713334,30
FOODS_3_234_WI_2_validation,FOODS_3_234,FOODS_3,FOODS,WI_2,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.25,25.762515367890853,31.632328559013526,29.403894676016613,0.0,31.131502797517673,26.66815639472662,3,0.25,0.0,0,29.756738010536356,18.72357657358842,40.789899447484295,5
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,FOODS,CA_1,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,33.45269180426011,35.90898507329593,31.72692014201082,27.0,38.525686722618126,37.13441792287695,3,1.58,0.0,0,32.68902741760504,20.56863584150053,44.80941899370955,20
FOODS_3_252_CA_2_validation,FOODS_3_252,FOODS_3,FOODS,CA_2,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,32.27769168604284,32.749394784210025,29.908953938245162,8.0,35.329389602024214,35.51738887649445,3,1.58,0.0,0,30.28911355669507,19.058558664060808,41.51966844932934,16
FOODS_3_252_CA_3_validation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,41.63532533656555,41.78876452300131,34.92379395576315,30.0,45.56661737641055,46.1459105592452,3,1.58,0.0,0,38.39813844960176,24.160930720625363,52.63534617857816,39
FOODS_3_252_CA_4_validation,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,15.870971782540233,18.392662758811987,15.692967294152888,15.0,17.42362899868307,16.822590611698864,3,1.58,0.0,0,17.999953857473976,11.32595630112877,24.673951413819182,14
FOODS_3_252_TX_1_validation,FOODS_3_252,FOODS_3,FOODS,TX_1,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,27.66640595424485,33.30305180283051,29.111974432233936,26.0,32.77859948667503,30.863389668143828,3,1.58,0.0,0,31.59619119412904,19.880999894798347,43.31138249345974,39
FOODS_3_252_TX_2_validation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,37.283238513764765,44.20880848388837,38.45585392275211,32.0,51.86646235729954,48.27554445952706,3,1.58,0.0,0,37.75811726287654,23.758215688684512,51.75801883706856,48
FOODS_3_252_TX_3_validation,FOODS_3_252,FOODS_3,FOODS,TX_3,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,32.934357808722474,29.181645338842678,30.674187632328213,33.0,35.90596939133631,33.17304869617567,3,1.58,0.0,0,32.9492958854711,20.732402333178992,45.16618943776321,36
FOODS_3_318_WI_3_validation,FOODS_3_318,FOODS_3,FOODS,WI_3,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.48,20.5728187442874,19.28516782197843,17.344554212259652,18.0,25.43610186703429,24.278706748793137,3,1.48,0.0,0,20.521752389776474,12.912725923054733,28.130778856498214,15
FOODS_3_377_TX_2_validation,FOODS_3_377,FOODS_3,FOODS,TX_2,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,23.45047349960436,24.053090006019865,21.654768145091527,22.0,27.332068663628622,27.548744537129554,3,1.68,0.0,0,23.46201259034777,14.762800584873446,32.16122459582209,22
FOODS_3_377_TX_3_validation,FOODS_3_377,FOODS_3,FOODS,TX_3,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,38.857063411672925,40.915992815166334,40.6974527654057,42.0,43.45853236503496,41.864578665827416,3,1.68,0.0,0,42.405914753063094,26.6827093672331,58.129120138893086,52
FOODS_3_491_WI_1_validation,FOODS_3_491,FOODS_3,FOODS,WI_1,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.44,17.15785954098886,18.213925104185105,15.339041039291672,24.0,20.507631034418996,19.445657410349963,3,1.44,0.0,0,19.388722325059938,12.19979915099436,26.577645499125516,25
FOODS_3_541_CA_3_validation,FOODS_3_541,FOODS_3,FOODS,CA_3,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.88,4.910453030299287,6.476421488677694,6.03607464356119,0.0,5.232632928637521,3.1679207541942622,3,0.88,0.0,0,5.428841822251665,3.4159434924902303,7.4417401520131,0
FOODS_3_555_CA_2_validation,FOODS_3_555,FOODS_3,FOODS,CA_2,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,19.002680088912317,20.393728379324216,17.818834954656907,11.0,22.150522469683487,21.607220318300417,3,1.68,0.0,0,20.194594936176056,12.706871449626274,27.68231842272584,14
FOODS_3_555_TX_1_validation,FOODS_3_555,FOODS_3,FOODS,TX_1,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,24.17929423905205,29.9797104716759,27.33479595430513,25.0,29.596792835679256,28.72056516304621,3,1.68,0.0,0,27.488467580421748,17.29633226096184,37.680602899881656,28
FOODS_3_555_TX_2_validation,FOODS_3_555,FOODS_3,FOODS,TX_2,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,30.442651951359135,38.53449420730993,38.69502569318548,41.0,41.25274877124234,39.94499628350968,3,1.68,0.0,0,37.47861972876986,23.582349856881223,51.37488960065849,54
FOODS_3_555_TX_3_validation,FOODS_3_555,FOODS_3,FOODS,TX_3,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,23.437491386981904,29.549710629176257,28.24083063237238,30.0,29.907900079297697,28.240254782494908,3,1.68,0.0,0,28.400807388797695,17.870395999306126,38.931218778289264,14
FOODS_3_555_WI_3_validation,FOODS_3_555,FOODS_3,FOODS,WI_3,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,21.18238005806655,24.933181735203163,24.258342367836995,28.0,26.693297692911095,28.681492643106385,3,1.68,0.0,0,25.32216394791137,15.933247640242024,34.71108025558072,32
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,FOODS,CA_1,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,30.442651951359135,36.17218446207348,36.17370085714294,43.0,37.84737530778979,38.3990946241464,3,1.68,0.0,0,36.196503354697995,22.77561478740936,49.61739192198663,44
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,FOODS,CA_2,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,32.36323933490497,32.616310881558654,29.91012843730211,18.0,34.05325116027502,33.6231194810757,3,1.68,0.0,0,30.107124446868973,18.94404722022642,41.27020167351153,28
FOODS_3_586_CA_3_validation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,63.19490290995956,59.387765451668606,54.407308070248725,63.0,70.1271092001751,69.41565977118661,3,1.68,0.0,0,60.848994263089835,38.28748981516033,83.41049871101934,55
FOODS_3_586_CA_4_validation,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,14.309561008430943,19.311017869050154,19.703497058746823,23.0,17.498249880516024,17.275196204232124,3,1.68,0.0,0,19.251319514319054,12.113342361025571,26.389296667612538,14
FOODS_3_586_TX_1_validation,FOODS_3_586,FOODS_3,FOODS,TX_1,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,48.99117028730403,58.24992779102748,46.38878391909876,42.0,53.43340581418967,54.5292653443967,3,1.68,0.0,0,49.61823638166751,31.220856533723833,68.01561622961118,56
FOODS_3_586_TX_2_validation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,54.42137430998287,65.27476992269662,62.70878841151189,69.0,72.2865223822121,71.03163645364098,3,1.68,0.0,0,62.30589701307454,39.20420421409584,85.40758981205325,87
FOODS_3_586_TX_3_validation,FOODS_3_586,FOODS_3,FOODS,TX_3,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,48.6017382579942,51.36947696837706,51.86195940465334,55.0,54.47796654188103,55.01944104870712,3,1.68,0.0,0,51.60613682613727,32.471686049362305,70.74058760291224,58
FOODS_3_586_WI_1_validation,FOODS_3_586,FOODS_3,FOODS,WI_1,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,15.522156349314397,12.393128166035856,12.8712027077243,18.0,15.204169961755174,16.040003654723822,3,1.68,0.0,0,16.495009812631757,10.379013291024913,22.611006334238603,16
FOODS_3_586_WI_3_validation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,28.000851859949933,31.47147988714449,29.43892947975617,29.0,33.22408600351766,33.52441800368287,3,1.68,0.0,0,31.783013811100542,19.998552684801922,43.56747493739916,30
FOODS_3_587_CA_1_validation,FOODS_3_587,FOODS_3,FOODS,CA_1,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,2.48,20.830349708491912,17.941370871621125,18.529449007488818,21.0,22.77895480128081,21.586781964289116,3,2.48,0.0,0,21.69242401777367,13.649337572543052,29.73551046300429,12
FOODS_3_587_CA_4_validation,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,2.48,14.975051047129794,14.009354314309304,13.715365292783016,15.0,16.933872228990655,16.602047179313068,3,2.48,0.0,0,15.264897487402514,9.605000282361486,20.924794692443545,10
FOODS_3_587_TX_1_validation,FOODS_3_587,FOODS_3,FOODS,TX_1,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,2.48,26.328605564278146,22.067666605201858,22.532923403093992,24.0,25.003222342879486,24.18401013075658,3,2.48,0.0,0,23.16392929382003,14.575240193480122,31.752618394159935,26
FOODS_3_587_TX_2_validation,FOODS_3_587,FOODS_3,FOODS,TX_2,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,2.48,24.716437173615684,23.98852708384625,22.382569884030115,20.0,29.600086210915,28.515926243677033,3,2.48,0.0,0,23.1586035652435,14.571889131049238,31.745317999437763,24
FOODS_3_635_CA_3_validation,FOODS_3_635,FOODS_3,FOODS,CA_3,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.88,5.148262421208638,6.201106064513711,5.430214510651347,0.0,5.22727492388686,3.1278389165337868,3,0.88,0.0,0,5.428841822251665,3.4159434924902303,7.4417401520131,0
FOODS_3_635_CA_4_validation,FOODS_3_635,FOODS_3,FOODS,CA_4,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.0,6.045684698972559,7.226242511437736,5.924701911760917,0.0,6.300762552325321,3.49147813155145,3,1.0,0.0,0,6.405468891619777,4.030458151680305,8.780479631559249,0
FOODS_3_694_WI_1_validation,FOODS_3_694,FOODS_3,FOODS,WI_1,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,20.76600232829218,17.71549735780557,17.699001935415605,14.0,22.377338982599344,21.687827206825535,3,1.68,0.0,0,20.776699786660654,13.073144282960572,28.480255290360734,24
FOODS_3_694_WI_2_validation,FOODS_3_694,FOODS_3,FOODS,WI_2,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,31.666115034691746,34.65234349814209,35.759887126329566,45.0,35.008344946616354,35.708422579360075,3,1.68,0.0,0,36.51489809178939,22.975955572022492,50.05384061155629,48
FOODS_3_694_WI_3_validation,FOODS_3_694,FOODS_3,FOODS,WI_3,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.68,36.732557178974865,36.15394419892196,40.5961148242742,51.0,42.86279422315675,45.185282403652344,3,1.68,0.0,0,40.518795204611536,25.49529334883628,55.54229706038679,40
FOODS_3_711_WI_2_validation,FOODS_3_711,FOODS_3,FOODS,WI_2,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.25,26.938749004585684,34.99770035158093,26.037919357100353,0.0,32.98518424221181,25.05758571454936,3,0.25,0.0,0,27.216671687058625,17.125312466387264,37.308030907729986,49
FOODS_3_714_CA_1_validation,FOODS_3_714,FOODS_3,FOODS,CA_1,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,13.251287160598428,14.850833328129134,12.807727192680455,9.0,19.620258693151364,18.84962489906423,3,1.58,0.0,0,14.060002372089848,8.84685448201498,19.273150262164716,21
FOODS_3_714_TX_1_validation,FOODS_3_714,FOODS_3,FOODS,TX_1,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,18.035200204173627,18.56410262347053,16.994196458378678,21.0,22.41509389364711,20.17840756024866,3,1.58,0.0,0,19.137152326853,12.041505922637901,26.232798731068094,21
FOODS_3_714_WI_1_validation,FOODS_3_714,FOODS_3,FOODS,WI_1,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.58,13.690501798382188,14.860750571034982,16.51689469168995,22.0,18.557216975669412,19.153845042437634,3,1.58,0.0,0,18.172153965353683,11.434308295380433,24.909999635326933,15
FOODS_3_808_CA_4_validation,FOODS_3_808,FOODS_3,FOODS,CA_4,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,1.0,6.045684698972559,7.226242511437736,5.924701911760917,0.0,6.300762552325321,3.500108966689644,3,1.0,0.0,0,6.405468891619777,4.030458151680305,8.780479631559249,0
HOBBIES_1_008_TX_2_validation,HOBBIES_1_008,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.48,5.20393540022473,7.117330897753702,6.1560105687825555,0.0,5.607202387168146,4.326059963523542,3,0.48,0.0,0,5.800394889420816,3.6497326363752203,7.951057142466412,0
HOBBIES_1_015_CA_2_validation,HOBBIES_1_015,HOBBIES_1,HOBBIES,CA_2,CA,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.7,5.63268428807905,6.379626600232332,8.176549493079149,26.0,7.486263815225913,7.379742039052938,3,0.7,0.0,0,7.66405859237015,4.8223897346510345,10.505727450089266,0
HOBBIES_1_048_WI_3_validation,HOBBIES_1_048,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-12,11615,Thursday,6,5,2016,,,0,1,1,0.48,6.410610587706484,5.160872898797105,5.198084343195311,1.0,6.15275231438753,5.502177487584878,3,0.48,0.0,0,5.367738329253998,3.3774958666230925,7.357980791884905,14
