store_id,item_id,wm_yr_wk,sell_price
TX_3,HOBBIES_1_354,11544,22.98
TX_3,HOBBIES_1_354,11545,22.98
TX_3,HOBBIES_1_354,11546,22.98
TX_3,HOBBIES_1_354,11547,22.98
TX_3,HOBBIES_1_354,11548,22.98
TX_3,HOBBIES_1_354,11549,22.98
TX_3,HOBBIES_1_354,11550,22.98
TX_3,HOBBIES_1_354,11551,22.98
TX_3,HOBBIES_1_354,11552,22.98
TX_3,HOBBIES_1_354,11601,22.98
TX_3,HOBBIES_1_354,11602,22.98
TX_3,HOBBIES_1_354,11603,22.98
TX_3,HOBBIES_1_354,11604,22.98
TX_3,HOBBIES_1_354,11605,22.98
TX_3,HOBBIES_1_354,11606,22.98
TX_3,HOBBIES_1_354,11607,22.98
TX_3,HOBBIES_1_354,11608,22.98
TX_3,HOBBIES_1_354,11609,22.98
TX_3,HOBBIES_1_354,11610,22.98
TX_3,HOBBIES_1_354,11611,22.98
TX_3,HOBBIES_1_354,11612,22.98
TX_3,HOBBIES_1_354,11613,22.98
TX_3,HOBBIES_1_354,11614,22.98
TX_3,HOBBIES_1_354,11615,22.98
TX_3,HOBBIES_1_354,11616,22.98
TX_3,HOBBIES_1_354,11617,22.98
TX_3,HOBBIES_1_371,11513,0.48
TX_3,HOBBIES_1_371,11514,0.48
TX_3,HOBBIES_1_371,11515,0.48
TX_3,HOBBIES_1_371,11516,0.48
TX_3,HOBBIES_1_371,11517,0.48
TX_3,HOBBIES_1_371,11518,0.48
TX_3,HOBBIES_1_371,11519,0.48
TX_3,HOBBIES_1_371,11520,0.48
TX_3,HOBBIES_1_371,11521,0.48
TX_3,HOBBIES_1_371,11522,0.48
TX_3,HOBBIES_1_371,11523,0.48
TX_3,HOBBIES_1_371,11524,0.48
TX_3,HOBBIES_1_371,11525,0.48
TX_3,HOBBIES_1_371,11526,0.48
TX_3,HOBBIES_1_371,11527,0.48
TX_3,HOBBIES_1_371,11528,0.48
TX_3,HOBBIES_1_371,11529,0.48
TX_3,HOBBIES_1_371,11530,0.48
TX_3,HOBBIES_1_371,11531,0.48
TX_3,HOBBIES_1_371,11532,0.48
TX_3,HOBBIES_1_371,11533,0.48
TX_3,HOBBIES_1_371,11534,0.48
TX_3,HOBBIES_1_371,11535,0.48
TX_3,HOBBIES_1_371,11536,0.48
TX_3,HOBBIES_1_371,11537,0.48
TX_3,HOBBIES_1_371,11538,0.48
TX_3,HOBBIES_1_371,11539,0.48
TX_3,HOBBIES_1_371,11540,0.48
TX_3,HOBBIES_1_371,11541,0.48
TX_3,HOBBIES_1_371,11542,0.48
TX_3,HOBBIES_1_371,11543,0.48
TX_3,HOBBIES_1_371,11544,0.48
TX_3,HOBBIES_1_371,11545,0.48
TX_3,HOBBIES_1_371,11546,0.48
TX_3,HOBBIES_1_371,11547,0.48
TX_3,HOBBIES_1_371,11548,0.48
TX_3,HOBBIES_1_371,11549,0.48
TX_3,HOBBIES_1_371,11550,0.48
TX_3,HOBBIES_1_371,11551,0.48
TX_3,HOBBIES_1_371,11552,0.48
TX_3,HOBBIES_1_371,11601,0.48
TX_3,HOBBIES_1_371,11602,0.48
TX_3,HOBBIES_1_371,11603,0.48
TX_3,HOBBIES_1_371,11604,0.48
TX_3,HOBBIES_1_371,11605,0.48
TX_3,HOBBIES_1_371,11606,0.48
TX_3,HOBBIES_1_371,11607,0.48
TX_3,HOBBIES_1_371,11608,0.48
TX_3,HOBBIES_1_371,11609,0.48
TX_3,HOBBIES_1_371,11610,0.48
TX_3,HOBBIES_1_371,11611,0.48
TX_3,HOBBIES_1_371,11612,0.48
TX_3,HOBBIES_1_371,11613,0.48
TX_3,HOBBIES_1_371,11614,0.48
TX_3,HOBBIES_1_371,11615,0.48
TX_3,HOBBIES_1_371,11616,0.48
TX_3,HOBBIES_1_371,11617,0.48
TX_3,HOUSEHOLD_1_118,11513,0.97
TX_3,HOUSEHOLD_1_118,11514,0.97
TX_3,HOUSEHOLD_1_118,11515,0.97
TX_3,HOUSEHOLD_1_118,11516,0.97
TX_3,HOUSEHOLD_1_118,11517,0.97
TX_3,HOUSEHOLD_1_118,11518,0.97
TX_3,HOUSEHOLD_1_118,11519,0.97
TX_3,HOUSEHOLD_1_118,11520,0.97
TX_3,HOUSEHOLD_1_118,11521,0.97
TX_3,HOUSEHOLD_1_118,11522,0.97
TX_3,HOUSEHOLD_1_118,11523,0.97
TX_3,HOUSEHOLD_1_118,11524,0.97
TX_3,HOUSEHOLD_1_118,11525,0.97
TX_3,HOUSEHOLD_1_118,11526,0.97
TX_3,HOUSEHOLD_1_118,11527,0.97
TX_3,HOUSEHOLD_1_118,11528,0.97
TX_3,HOUSEHOLD_1_118,11529,0.97
TX_3,HOUSEHOLD_1_118,11530,0.97
TX_3,HOUSEHOLD_1_118,11531,0.97
TX_3,HOUSEHOLD_1_118,11532,0.97
TX_3,HOUSEHOLD_1_118,11533,0.97
TX_3,HOUSEHOLD_1_118,11534,0.97
TX_3,HOUSEHOLD_1_118,11535,0.97
TX_3,HOUSEHOLD_1_118,11536,0.97
TX_3,HOUSEHOLD_1_118,11537,0.97
TX_3,HOUSEHOLD_1_118,11538,0.97
TX_3,HOUSEHOLD_1_118,11539,0.97
TX_3,HOUSEHOLD_1_118,11540,0.97
TX_3,HOUSEHOLD_1_118,11541,0.97
TX_3,HOUSEHOLD_1_118,11542,0.97
TX_3,HOUSEHOLD_1_118,11543,0.97
TX_3,HOUSEHOLD_1_118,11544,0.97
TX_3,HOUSEHOLD_1_118,11545,0.97
TX_3,HOUSEHOLD_1_118,11546,0.97
TX_3,HOUSEHOLD_1_118,11547,0.97
TX_3,HOUSEHOLD_1_118,11548,0.97
TX_3,HOUSEHOLD_1_118,11549,0.97
TX_3,HOUSEHOLD_1_118,11550,0.97
TX_3,HOUSEHOLD_1_118,11551,0.97
TX_3,HOUSEHOLD_1_118,11552,0.97
TX_3,HOUSEHOLD_1_118,11601,0.97
TX_3,HOUSEHOLD_1_118,11602,0.97
TX_3,HOUSEHOLD_1_118,11603,0.97
TX_3,HOUSEHOLD_1_118,11604,0.97
TX_3,HOUSEHOLD_1_118,11605,0.97
TX_3,HOUSEHOLD_1_118,11606,0.97
TX_3,HOUSEHOLD_1_118,11607,0.97
TX_3,HOUSEHOLD_1_118,11608,0.97
TX_3,HOUSEHOLD_1_118,11609,0.97
TX_3,HOUSEHOLD_1_118,11610,0.97
TX_3,HOUSEHOLD_1_118,11611,0.97
TX_3,HOUSEHOLD_1_118,11612,0.97
TX_3,HOUSEHOLD_1_118,11613,0.97
TX_3,HOUSEHOLD_1_118,11614,0.97
TX_3,HOUSEHOLD_1_118,11615,0.97
TX_3,HOUSEHOLD_1_118,11616,0.97
TX_3,HOUSEHOLD_1_118,11617,0.97
TX_3,HOUSEHOLD_1_334,11513,0.96
TX_3,HOUSEHOLD_1_334,11514,0.96
TX_3,HOUSEHOLD_1_334,11515,0.96
TX_3,HOUSEHOLD_1_334,11516,0.96
TX_3,HOUSEHOLD_1_334,11517,0.96
TX_3,HOUSEHOLD_1_334,11518,0.96
TX_3,HOUSEHOLD_1_334,11519,0.96
TX_3,HOUSEHOLD_1_334,11520,0.96
TX_3,HOUSEHOLD_1_334,11521,0.96
TX_3,HOUSEHOLD_1_334,11522,0.96
TX_3,HOUSEHOLD_1_334,11523,0.96
TX_3,HOUSEHOLD_1_334,11524,0.96
TX_3,HOUSEHOLD_1_334,11525,0.96
TX_3,HOUSEHOLD_1_334,11526,0.96
TX_3,HOUSEHOLD_1_334,11527,0.96
TX_3,HOUSEHOLD_1_334,11528,0.96
TX_3,HOUSEHOLD_1_334,11529,0.96
TX_3,HOUSEHOLD_1_334,11530,0.96
TX_3,HOUSEHOLD_1_334,11531,0.96
TX_3,HOUSEHOLD_1_334,11532,0.96
TX_3,HOUSEHOLD_1_334,11533,0.96
TX_3,HOUSEHOLD_1_334,11534,0.96
TX_3,HOUSEHOLD_1_334,11535,0.96
TX_3,HOUSEHOLD_1_334,11536,0.96
TX_3,HOUSEHOLD_1_334,11537,0.96
TX_3,HOUSEHOLD_1_334,11538,0.96
TX_3,HOUSEHOLD_1_334,11539,0.96
TX_3,HOUSEHOLD_1_334,11540,0.96
TX_3,HOUSEHOLD_1_334,11541,0.96
TX_3,HOUSEHOLD_1_334,11542,0.96
TX_3,HOUSEHOLD_1_334,11543,0.96
TX_3,HOUSEHOLD_1_334,11544,0.96
TX_3,HOUSEHOLD_1_334,11545,0.96
TX_3,HOUSEHOLD_1_334,11546,0.96
TX_3,HOUSEHOLD_1_334,11547,0.96
TX_3,HOUSEHOLD_1_334,11548,0.96
TX_3,HOUSEHOLD_1_334,11549,0.96
TX_3,HOUSEHOLD_1_334,11550,0.96
TX_3,HOUSEHOLD_1_334,11551,0.96
TX_3,HOUSEHOLD_1_334,11552,0.96
TX_3,HOUSEHOLD_1_334,11601,0.96
TX_3,HOUSEHOLD_1_334,11602,0.96
TX_3,HOUSEHOLD_1_334,11603,0.96
TX_3,HOUSEHOLD_1_334,11604,0.96
TX_3,HOUSEHOLD_1_334,11605,0.96
TX_3,HOUSEHOLD_1_334,11606,0.96
TX_3,HOUSEHOLD_1_334,11607,0.96
TX_3,HOUSEHOLD_1_334,11608,0.96
TX_3,HOUSEHOLD_1_334,11609,0.96
TX_3,HOUSEHOLD_1_334,11610,0.96
TX_3,HOUSEHOLD_1_334,11611,0.96
TX_3,HOUSEHOLD_1_334,11612,0.96
TX_3,HOUSEHOLD_1_334,11613,0.96
TX_3,HOUSEHOLD_1_334,11614,0.96
TX_3,HOUSEHOLD_1_334,11615,0.96
TX_3,HOUSEHOLD_1_334,11616,0.96
TX_3,HOUSEHOLD_1_334,11617,0.96
TX_3,HOUSEHOLD_1_459,11513,0.96
TX_3,HOUSEHOLD_1_459,11514,0.96
TX_3,HOUSEHOLD_1_459,11515,0.96
TX_3,HOUSEHOLD_1_459,11516,0.96
TX_3,HOUSEHOLD_1_459,11517,0.96
TX_3,HOUSEHOLD_1_459,11518,0.96
TX_3,HOUSEHOLD_1_459,11519,0.96
TX_3,HOUSEHOLD_1_459,11520,0.96
TX_3,HOUSEHOLD_1_459,11521,0.96
TX_3,HOUSEHOLD_1_459,11522,0.96
TX_3,HOUSEHOLD_1_459,11523,0.96
TX_3,HOUSEHOLD_1_459,11524,0.96
TX_3,HOUSEHOLD_1_459,11525,0.96
TX_3,HOUSEHOLD_1_459,11526,0.96
TX_3,HOUSEHOLD_1_459,11527,0.96
TX_3,HOUSEHOLD_1_459,11528,0.96
TX_3,HOUSEHOLD_1_459,11529,0.96
TX_3,HOUSEHOLD_1_459,11530,0.96
TX_3,HOUSEHOLD_1_459,11531,0.96
TX_3,HOUSEHOLD_1_459,11532,0.96
TX_3,HOUSEHOLD_1_459,11533,0.96
TX_3,HOUSEHOLD_1_459,11534,0.96
TX_3,HOUSEHOLD_1_459,11535,0.96
TX_3,HOUSEHOLD_1_459,11536,0.96
TX_3,HOUSEHOLD_1_459,11537,0.96
TX_3,HOUSEHOLD_1_459,11538,0.96
TX_3,HOUSEHOLD_1_459,11539,0.96
TX_3,HOUSEHOLD_1_459,11540,0.96
TX_3,HOUSEHOLD_1_459,11541,0.96
TX_3,HOUSEHOLD_1_459,11542,0.96
TX_3,HOUSEHOLD_1_459,11543,0.96
TX_3,HOUSEHOLD_1_459,11544,0.96
TX_3,HOUSEHOLD_1_459,11545,0.96
TX_3,HOUSEHOLD_1_459,11546,0.96
TX_3,HOUSEHOLD_1_459,11547,0.96
TX_3,HOUSEHOLD_1_459,11548,0.96
TX_3,HOUSEHOLD_1_459,11549,0.96
TX_3,HOUSEHOLD_1_459,11550,0.96
TX_3,HOUSEHOLD_1_459,11551,0.96
TX_3,HOUSEHOLD_1_459,11552,0.96
TX_3,HOUSEHOLD_1_459,11601,0.96
TX_3,HOUSEHOLD_1_459,11602,0.96
TX_3,HOUSEHOLD_1_459,11603,0.96
TX_3,HOUSEHOLD_1_459,11604,0.96
TX_3,HOUSEHOLD_1_459,11605,0.96
TX_3,HOUSEHOLD_1_459,11606,0.96
TX_3,HOUSEHOLD_1_459,11607,0.96
TX_3,HOUSEHOLD_1_459,11608,0.96
TX_3,HOUSEHOLD_1_459,11609,0.96
TX_3,HOUSEHOLD_1_459,11610,0.96
TX_3,HOUSEHOLD_1_459,11611,0.96
TX_3,HOUSEHOLD_1_459,11612,0.96
TX_3,HOUSEHOLD_1_459,11613,0.96
TX_3,HOUSEHOLD_1_459,11614,0.96
TX_3,HOUSEHOLD_1_459,11615,0.96
TX_3,HOUSEHOLD_1_459,11616,0.96
TX_3,HOUSEHOLD_1_459,11617,0.96
TX_3,HOUSEHOLD_1_521,11513,0.94
TX_3,HOUSEHOLD_1_521,11514,0.94
TX_3,HOUSEHOLD_1_521,11515,0.94
TX_3,HOUSEHOLD_1_521,11516,0.94
TX_3,HOUSEHOLD_1_521,11517,0.94
TX_3,HOUSEHOLD_1_521,11518,0.94
TX_3,HOUSEHOLD_1_521,11519,0.94
TX_3,HOUSEHOLD_1_521,11520,0.94
TX_3,HOUSEHOLD_1_521,11521,0.94
TX_3,HOUSEHOLD_1_521,11522,0.94
TX_3,HOUSEHOLD_1_521,11523,0.94
TX_3,HOUSEHOLD_1_521,11524,0.94
TX_3,HOUSEHOLD_1_521,11525,0.94
TX_3,HOUSEHOLD_1_521,11526,0.94
TX_3,HOUSEHOLD_1_521,11527,0.94
TX_3,HOUSEHOLD_1_521,11528,0.94
TX_3,HOUSEHOLD_1_521,11529,0.94
TX_3,HOUSEHOLD_1_521,11530,0.94
TX_3,HOUSEHOLD_1_521,11531,0.94
TX_3,HOUSEHOLD_1_521,11532,0.94
TX_3,HOUSEHOLD_1_521,11533,0.94
TX_3,HOUSEHOLD_1_521,11534,0.94
TX_3,HOUSEHOLD_1_521,11535,0.94
TX_3,HOUSEHOLD_1_521,11536,0.94
TX_3,HOUSEHOLD_1_521,11537,0.94
TX_3,HOUSEHOLD_1_521,11538,0.94
TX_3,HOUSEHOLD_1_521,11539,0.94
TX_3,HOUSEHOLD_1_521,11540,0.94
TX_3,HOUSEHOLD_1_521,11541,0.94
TX_3,HOUSEHOLD_1_521,11542,0.94
TX_3,HOUSEHOLD_1_521,11543,0.94
TX_3,HOUSEHOLD_1_521,11544,0.94
TX_3,HOUSEHOLD_1_521,11545,0.94
TX_3,HOUSEHOLD_1_521,11546,0.94
TX_3,HOUSEHOLD_1_521,11547,0.94
TX_3,HOUSEHOLD_1_521,11548,0.94
TX_3,HOUSEHOLD_1_521,11549,0.94
TX_3,HOUSEHOLD_1_521,11550,0.94
TX_3,HOUSEHOLD_1_521,11551,0.94
TX_3,HOUSEHOLD_1_521,11552,0.94
TX_3,HOUSEHOLD_1_521,11601,0.94
TX_3,HOUSEHOLD_1_521,11602,0.94
TX_3,HOUSEHOLD_1_521,11603,0.94
TX_3,HOUSEHOLD_1_521,11604,0.94
TX_3,HOUSEHOLD_1_521,11605,0.94
TX_3,HOUSEHOLD_1_521,11606,0.94
TX_3,HOUSEHOLD_1_521,11607,0.94
TX_3,HOUSEHOLD_1_521,11608,0.94
TX_3,HOUSEHOLD_1_521,11609,0.94
TX_3,HOUSEHOLD_1_521,11610,0.94
TX_3,HOUSEHOLD_1_521,11611,0.94
TX_3,HOUSEHOLD_1_521,11612,0.94
TX_3,HOUSEHOLD_1_521,11613,0.94
TX_3,HOUSEHOLD_1_521,11614,0.94
TX_3,HOUSEHOLD_1_521,11615,0.94
TX_3,HOUSEHOLD_1_521,11616,0.94
TX_3,HOUSEHOLD_1_521,11617,0.94
TX_3,FOODS_3_030,11513,1.38
TX_3,FOODS_3_030,11514,1.38
TX_3,FOODS_3_030,11515,1.38
TX_3,FOODS_3_030,11516,1.38
TX_3,FOODS_3_030,11517,1.38
TX_3,FOODS_3_030,11518,1.38
TX_3,FOODS_3_030,11519,1.38
TX_3,FOODS_3_030,11520,1.38
TX_3,FOODS_3_030,11521,1.38
TX_3,FOODS_3_030,11522,1.38
TX_3,FOODS_3_030,11523,1.38
TX_3,FOODS_3_030,11524,1.38
TX_3,FOODS_3_030,11525,1.38
TX_3,FOODS_3_030,11526,1.38
TX_3,FOODS_3_030,11527,1.38
TX_3,FOODS_3_030,11528,1.38
TX_3,FOODS_3_030,11529,1.38
TX_3,FOODS_3_030,11530,1.38
TX_3,FOODS_3_030,11531,1.38
TX_3,FOODS_3_030,11532,1.38
TX_3,FOODS_3_030,11533,1.38
TX_3,FOODS_3_030,11534,1.38
TX_3,FOODS_3_030,11535,1.38
TX_3,FOODS_3_030,11536,1.38
TX_3,FOODS_3_030,11537,1.38
TX_3,FOODS_3_030,11538,1.38
TX_3,FOODS_3_030,11539,1.38
TX_3,FOODS_3_030,11540,1.38
TX_3,FOODS_3_030,11541,1.38
TX_3,FOODS_3_030,11542,1.38
TX_3,FOODS_3_030,11543,1.38
TX_3,FOODS_3_030,11544,1.38
TX_3,FOODS_3_030,11545,1.38
TX_3,FOODS_3_030,11546,1.38
TX_3,FOODS_3_030,11547,1.38
TX_3,FOODS_3_030,11548,1.38
TX_3,FOODS_3_030,11549,1.38
TX_3,FOODS_3_030,11550,1.38
TX_3,FOODS_3_030,11551,1.38
TX_3,FOODS_3_030,11552,1.38
TX_3,FOODS_3_030,11601,1.38
TX_3,FOODS_3_030,11602,1.25
TX_3,FOODS_3_030,11603,1.25
TX_3,FOODS_3_030,11604,1.25
TX_3,FOODS_3_030,11605,1.25
TX_3,FOODS_3_030,11606,1.25
TX_3,FOODS_3_030,11607,1.25
TX_3,FOODS_3_030,11608,1.25
TX_3,FOODS_3_030,11609,1.25
TX_3,FOODS_3_030,11610,1.25
TX_3,FOODS_3_030,11611,1.25
TX_3,FOODS_3_030,11612,1.25
TX_3,FOODS_3_030,11613,1.25
TX_3,FOODS_3_030,11614,1.25
TX_3,FOODS_3_030,11615,1.25
TX_3,FOODS_3_030,11616,1.25
TX_3,FOODS_3_030,11617,1.25
TX_3,FOODS_3_090,11513,1.48
TX_3,FOODS_3_090,11514,1.48
TX_3,FOODS_3_090,11515,1.48
TX_3,FOODS_3_090,11516,1.48
TX_3,FOODS_3_090,11517,1.48
TX_3,FOODS_3_090,11518,1.48
TX_3,FOODS_3_090,11519,1.48
TX_3,FOODS_3_090,11520,1.48
TX_3,FOODS_3_090,11521,1.48
TX_3,FOODS_3_090,11522,1.48
TX_3,FOODS_3_090,11523,1.48
TX_3,FOODS_3_090,11524,1.48
TX_3,FOODS_3_090,11525,1.48
TX_3,FOODS_3_090,11526,1.48
TX_3,FOODS_3_090,11527,1.48
TX_3,FOODS_3_090,11528,1.48
TX_3,FOODS_3_090,11529,1.48
TX_3,FOODS_3_090,11530,1.48
TX_3,FOODS_3_090,11531,1.48
TX_3,FOODS_3_090,11532,1.48
TX_3,FOODS_3_090,11533,1.48
TX_3,FOODS_3_090,11534,1.48
TX_3,FOODS_3_090,11535,1.48
TX_3,FOODS_3_090,11536,1.48
TX_3,FOODS_3_090,11537,1.48
TX_3,FOODS_3_090,11538,1.5
TX_3,FOODS_3_090,11539,1.5
TX_3,FOODS_3_090,11540,1.5
TX_3,FOODS_3_090,11541,1.5
TX_3,FOODS_3_090,11542,1.5
TX_3,FOODS_3_090,11543,1.5
TX_3,FOODS_3_090,11544,1.5
TX_3,FOODS_3_090,11545,1.5
TX_3,FOODS_3_090,11546,1.5
TX_3,FOODS_3_090,11547,1.5
TX_3,FOODS_3_090,11548,1.5
TX_3,FOODS_3_090,11549,1.5
TX_3,FOODS_3_090,11550,1.5
TX_3,FOODS_3_090,11551,1.5
TX_3,FOODS_3_090,11552,1.5
TX_3,FOODS_3_090,11601,1.5
TX_3,FOODS_3_090,11602,1.5
TX_3,FOODS_3_090,11603,1.5
TX_3,FOODS_3_090,11604,1.5
TX_3,FOODS_3_090,11605,1.5
TX_3,FOODS_3_090,11606,1.5
TX_3,FOODS_3_090,11607,1.5
TX_3,FOODS_3_090,11608,1.5
TX_3,FOODS_3_090,11609,1.5
TX_3,FOODS_3_090,11610,1.5
TX_3,FOODS_3_090,11611,1.5
TX_3,FOODS_3_090,11612,1.5
TX_3,FOODS_3_090,11613,1.5
TX_3,FOODS_3_090,11614,1.5
TX_3,FOODS_3_090,11615,1.5
TX_3,FOODS_3_090,11616,1.5
TX_3,FOODS_3_090,11617,1.5
TX_3,FOODS_3_252,11513,1.58
TX_3,FOODS_3_252,11514,1.58
TX_3,FOODS_3_252,11515,1.58
TX_3,FOODS_3_252,11516,1.58
TX_3,FOODS_3_252,11517,1.58
TX_3,FOODS_3_252,11518,1.58
TX_3,FOODS_3_252,11519,1.58
TX_3,FOODS_3_252,11520,1.58
TX_3,FOODS_3_252,11521,1.58
TX_3,FOODS_3_252,11522,1.58
TX_3,FOODS_3_252,11523,1.58
TX_3,FOODS_3_252,11524,1.58
TX_3,FOODS_3_252,11525,1.58
TX_3,FOODS_3_252,11526,1.58
TX_3,FOODS_3_252,11527,1.58
TX_3,FOODS_3_252,11528,1.58
TX_3,FOODS_3_252,11529,1.58
TX_3,FOODS_3_252,11530,1.58
TX_3,FOODS_3_252,11531,1.58
TX_3,FOODS_3_252,11532,1.58
TX_3,FOODS_3_252,11533,1.58
TX_3,FOODS_3_252,11534,1.58
TX_3,FOODS_3_252,11535,1.58
TX_3,FOODS_3_252,11536,1.58
TX_3,FOODS_3_252,11537,1.58
TX_3,FOODS_3_252,11538,1.58
TX_3,FOODS_3_252,11539,1.58
TX_3,FOODS_3_252,11540,1.58
TX_3,FOODS_3_252,11541,1.58
TX_3,FOODS_3_252,11542,1.58
TX_3,FOODS_3_252,11543,1.58
TX_3,FOODS_3_252,11544,1.58
TX_3,FOODS_3_252,11545,1.58
TX_3,FOODS_3_252,11546,1.58
TX_3,FOODS_3_252,11547,1.58
TX_3,FOODS_3_252,11548,1.58
TX_3,FOODS_3_252,11549,1.58
TX_3,FOODS_3_252,11550,1.58
TX_3,FOODS_3_252,11551,1.58
TX_3,FOODS_3_252,11552,1.58
TX_3,FOODS_3_252,11601,1.58
TX_3,FOODS_3_252,11602,1.58
TX_3,FOODS_3_252,11603,1.58
TX_3,FOODS_3_252,11604,1.58
TX_3,FOODS_3_252,11605,1.58
TX_3,FOODS_3_252,11606,1.58
TX_3,FOODS_3_252,11607,1.58
TX_3,FOODS_3_252,11608,1.58
TX_3,FOODS_3_252,11609,1.58
TX_3,FOODS_3_252,11610,1.58
TX_3,FOODS_3_252,11611,1.58
TX_3,FOODS_3_252,11612,1.58
TX_3,FOODS_3_252,11613,1.58
TX_3,FOODS_3_252,11614,1.58
TX_3,FOODS_3_252,11615,1.58
TX_3,FOODS_3_252,11616,1.58
TX_3,FOODS_3_252,11617,1.58
TX_3,FOODS_3_377,11513,1.68
TX_3,FOODS_3_377,11514,1.68
TX_3,FOODS_3_377,11515,1.68
TX_3,FOODS_3_377,11516,1.68
TX_3,FOODS_3_377,11517,1.68
TX_3,FOODS_3_377,11518,1.68
TX_3,FOODS_3_377,11519,1.68
TX_3,FOODS_3_377,11520,1.68
TX_3,FOODS_3_377,11521,1.68
TX_3,FOODS_3_377,11522,1.68
TX_3,FOODS_3_377,11523,1.68
TX_3,FOODS_3_377,11524,1.68
TX_3,FOODS_3_377,11525,1.68
TX_3,FOODS_3_377,11526,1.68
TX_3,FOODS_3_377,11527,1.68
TX_3,FOODS_3_377,11528,1.68
TX_3,FOODS_3_377,11529,1.68
TX_3,FOODS_3_377,11530,1.68
TX_3,FOODS_3_377,11531,1.68
TX_3,FOODS_3_377,11532,1.68
TX_3,FOODS_3_377,11533,1.68
TX_3,FOODS_3_377,11534,1.68
TX_3,FOODS_3_377,11535,1.68
TX_3,FOODS_3_377,11536,1.68
TX_3,FOODS_3_377,11537,1.68
TX_3,FOODS_3_377,11538,1.68
TX_3,FOODS_3_377,11539,1.68
TX_3,FOODS_3_377,11540,1.68
TX_3,FOODS_3_377,11541,1.68
TX_3,FOODS_3_377,11542,1.68
TX_3,FOODS_3_377,11543,1.68
TX_3,FOODS_3_377,11544,1.68
TX_3,FOODS_3_377,11545,1.68
TX_3,FOODS_3_377,11546,1.68
TX_3,FOODS_3_377,11547,1.68
TX_3,FOODS_3_377,11548,1.68
TX_3,FOODS_3_377,11549,1.68
TX_3,FOODS_3_377,11550,1.68
TX_3,FOODS_3_377,11551,1.68
TX_3,FOODS_3_377,11552,1.68
TX_3,FOODS_3_377,11601,1.68
TX_3,FOODS_3_377,11602,1.68
TX_3,FOODS_3_377,11603,1.68
TX_3,FOODS_3_377,11604,1.68
TX_3,FOODS_3_377,11605,1.68
TX_3,FOODS_3_377,11606,1.68
TX_3,FOODS_3_377,11607,1.68
TX_3,FOODS_3_377,11608,1.68
TX_3,FOODS_3_377,11609,1.68
TX_3,FOODS_3_377,11610,1.68
TX_3,FOODS_3_377,11611,1.68
TX_3,FOODS_3_377,11612,1.68
TX_3,FOODS_3_377,11613,1.68
TX_3,FOODS_3_377,11614,1.68
TX_3,FOODS_3_377,11615,1.68
TX_3,FOODS_3_377,11616,1.68
TX_3,FOODS_3_377,11617,1.68
TX_3,FOODS_3_555,11513,1.68
TX_3,FOODS_3_555,11514,1.68
TX_3,FOODS_3_555,11515,1.68
TX_3,FOODS_3_555,11516,1.68
TX_3,FOODS_3_555,11517,1.68
TX_3,FOODS_3_555,11518,1.68
TX_3,FOODS_3_555,11519,1.68
TX_3,FOODS_3_555,11520,1.68
TX_3,FOODS_3_555,11521,1.68
TX_3,FOODS_3_555,11522,1.68
TX_3,FOODS_3_555,11523,1.68
TX_3,FOODS_3_555,11524,1.68
TX_3,FOODS_3_555,11525,1.68
TX_3,FOODS_3_555,11526,1.68
TX_3,FOODS_3_555,11527,1.68
TX_3,FOODS_3_555,11528,1.68
TX_3,FOODS_3_555,11529,1.68
TX_3,FOODS_3_555,11530,1.68
TX_3,FOODS_3_555,11531,1.68
TX_3,FOODS_3_555,11532,1.68
TX_3,FOODS_3_555,11533,1.68
TX_3,FOODS_3_555,11534,1.68
TX_3,FOODS_3_555,11535,1.68
TX_3,FOODS_3_555,11536,1.68
TX_3,FOODS_3_555,11537,1.68
TX_3,FOODS_3_555,11538,1.68
TX_3,FOODS_3_555,11539,1.68
TX_3,FOODS_3_555,11540,1.68
TX_3,FOODS_3_555,11541,1.68
TX_3,FOODS_3_555,11542,1.68
TX_3,FOODS_3_555,11543,1.68
TX_3,FOODS_3_555,11544,1.68
TX_3,FOODS_3_555,11545,1.68
TX_3,FOODS_3_555,11546,1.68
TX_3,FOODS_3_555,11547,1.68
TX_3,FOODS_3_555,11548,1.68
TX_3,FOODS_3_555,11549,1.68
TX_3,FOODS_3_555,11550,1.68
TX_3,FOODS_3_555,11551,1.68
TX_3,FOODS_3_555,11552,1.68
TX_3,FOODS_3_555,11601,1.68
TX_3,FOODS_3_555,11602,1.68
TX_3,FOODS_3_555,11603,1.68
TX_3,FOODS_3_555,11604,1.68
TX_3,FOODS_3_555,11605,1.68
TX_3,FOODS_3_555,11606,1.68
TX_3,FOODS_3_555,11607,1.68
TX_3,FOODS_3_555,11608,1.68
TX_3,FOODS_3_555,11609,1.68
TX_3,FOODS_3_555,11610,1.68
TX_3,FOODS_3_555,11611,1.68
TX_3,FOODS_3_555,11612,1.68
TX_3,FOODS_3_555,11613,1.68
TX_3,FOODS_3_555,11614,1.68
TX_3,FOODS_3_555,11615,1.68
TX_3,FOODS_3_555,11616,1.68
TX_3,FOODS_3_555,11617,1.68
TX_3,FOODS_3_586,11513,1.68
TX_3,FOODS_3_586,11514,1.68
TX_3,FOODS_3_586,11515,1.68
TX_3,FOODS_3_586,11516,1.68
TX_3,FOODS_3_586,11517,1.68
TX_3,FOODS_3_586,11518,1.68
TX_3,FOODS_3_586,11519,1.68
